scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
balance,200,bramev_nearest_offer,42,42,42,3,4,1,0.144588
balance,200,bramev_nearest_offer,42,42,42,3,4,2,0.146254
balance,200,bramev_nearest_offer,42,42,42,3,4,3,0.147753
balance,200,bramev_nearest_offer,42,42,42,3,4,4,0.149102
balance,200,bramev_nearest_offer,42,42,42,3,4,5,0.15414
balance,200,bramev_nearest_offer,42,42,42,3,4,6,0.15414
balance,200,bramev_nearest_offer,42,42,42,3,4,7,0.15414
balance,200,bramev_nearest_offer,42,42,42,3,4,8,0.190176
balance,200,bramev_nearest_offer,42,42,42,3,4,9,0.190176
balance,200,bramev_nearest_offer,42,42,42,3,12,0,0.316738
balance,200,bramev_nearest_offer,42,42,42,3,12,1,0.301188
balance,200,bramev_nearest_offer,42,42,42,3,12,2,0.287194
balance,200,bramev_nearest_offer,42,42,42,3,12,3,0.274599
balance,200,bramev_nearest_offer,42,42,42,3,12,4,0.263264
balance,200,bramev_nearest_offer,42,42,42,3,12,5,0.256886
balance,200,bramev_nearest_offer,42,42,42,3,12,6,0.246611
balance,200,bramev_nearest_offer,42,42,42,3,12,7,0.237364
balance,200,bramev_nearest_offer,42,42,42,3,12,8,0.265077
balance,200,bramev_nearest_offer,42,42,42,3,12,9,0.257587
balance,200,bramev_nearest_offer,42,42,42,3,13,0,0.808909
balance,200,bramev_nearest_offer,42,42,42,3,13,1,0.744143
balance,200,bramev_nearest_offer,42,42,42,3,13,2,0.685853
balance,200,bramev_nearest_offer,42,42,42,3,13,3,0.633392
balance,200,bramev_nearest_offer,42,42,42,3,13,4,0.586177
balance,200,bramev_nearest_offer,42,42,42,3,13,5,0.547508
balance,200,bramev_nearest_offer,42,42,42,3,13,6,0.508171
balance,200,bramev_nearest_offer,42,42,42,3,13,7,0.472768
balance,200,bramev_nearest_offer,42,42,42,3,13,8,0.476941
balance,200,bramev_nearest_offer,42,42,42,3,13,9,0.448264
balance,200,bramev_nearest_offer,42,42,42,3,14,0,0.616847
balance,200,bramev_nearest_offer,42,42,42,3,14,1,0.571287
balance,200,bramev_nearest_offer,42,42,42,3,14,2,0.530282
balance,200,bramev_nearest_offer,42,42,42,3,14,3,0.493379
balance,200,bramev_nearest_offer,42,42,42,3,14,4,0.460165
balance,200,bramev_nearest_offer,42,42,42,3,14,5,0.434097
balance,200,bramev_nearest_offer,42,42,42,3,14,6,0.406101
balance,200,bramev_nearest_offer,42,42,42,3,14,7,0.380905
balance,200,bramev_nearest_offer,42,42,42,3,14,8,0.394265
balance,200,bramev_nearest_offer,42,42,42,3,14,9,0.373856
balance,200,bramev_nearest_offer,42,42,42,3,19,0,0.757572
balance,200,bramev_nearest_offer,42,42,42,3,19,1,0.697939
balance,200,bramev_nearest_offer,42,42,42,3,19,2,0.64427
balance,200,bramev_nearest_offer,42,42,42,3,19,3,0.595967
balance,200,bramev_nearest_offer,42,42,42,3,19,4,0.552495
balance,200,bramev_nearest_offer,42,42,42,3,19,5,0.517194
balance,200,bramev_nearest_offer,42,42,42,3,19,6,0.480888
balance,200,bramev_nearest_offer,42,42,42,3,19,7,0.448214
balance,200,bramev_nearest_offer,42,42,42,3,19,8,0.454842
balance,200,bramev_nearest_offer,42,42,42,3,19,9,0.428375
balance,200,bramev_nearest_offer,42,42,42,3,26,0,0.161244
balance,200,bramev_nearest_offer,42,42,42,3,26,1,0.161244
balance,200,bramev_nearest_offer,42,42,42,3,26,2,0.161244
balance,200,bramev_nearest_offer,42,42,42,3,26,3,0.161244
balance,200,bramev_nearest_offer,42,42,42,3,26,4,0.161244
balance,200,bramev_nearest_offer,42,42,42,3,26,5,0.165068
balance,200,bramev_nearest_offer,42,42,42,3,26,6,0.163975
balance,200,bramev_nearest_offer,42,42,42,3,26,7,0.162992
balance,200,bramev_nearest_offer,42,42,42,3,26,8,0.198142
