scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,greedy,3,3,3,t00005-c00097,97,5,1,0,1,True,False,1,17.55400002002716,17.55400002002716,0.01220789272338152,0.008333008736371994,17.574540921486914
pessimistic,150,greedy,3,3,3,t00006-c00097,97,6,1,0,1,True,False,1,20.82858292851597,20.82858292851597,0.011750031262636185,0.009999959729611874,20.85033291950822
pessimistic,150,greedy,3,3,3,t00007-c00109,109,7,1,0,1,True,False,1,21.397041040472686,21.397041040472686,0.011792057193815708,0.010999967344105244,21.419833065010607
pessimistic,150,greedy,3,3,3,t00009-c00124,124,9,1,0,1,True,False,1,23.34329194854945,23.34329194854945,0.008666072972118855,0.007958966307342052,23.35991698782891
pessimistic,150,greedy,3,3,3,t00012-c00022,22,12,1,0,1,True,False,1,41.10512509942055,41.10512509942055,30.994582921266556,0.013999990187585354,72.11370801087469
pessimistic,150,greedy,3,3,3,t00012-c00106,106,12,1,0,1,True,False,1,72.05195794813335,72.05195794813335,0.09762507397681475,0.005499925464391708,72.15508294757456
pessimistic,150,greedy,3,3,3,t00013-c00106,106,13,1,0,1,True,False,1,11.778292013332248,11.778292013332248,0.008624978363513947,0.00800006091594696,11.794917052611709
pessimistic,150,greedy,3,3,3,t00014-c00008,8,14,1,0,1,True,False,1,14.605124946683645,14.605124946683645,0.006625079549849033,0.007916940376162529,14.619666966609657
pessimistic,150,greedy,3,3,3,t00015-c00002,2,15,1,0,1,True,False,1,34.2748339753598,34.2748339753598,0.008458038792014122,0.009582960046827793,34.29287497419864
pessimistic,150,greedy,3,3,3,t00015-c00008,8,15,1,0,1,True,False,1,34.248791984282434,34.248791984282434,0.07566600106656551,0.005209003575146198,34.329666988924146
pessimistic,150,greedy,3,3,3,t00015-c00079,79,15,1,0,1,True,False,1,34.22274999320507,34.22274999320507,0.11120806448161602,0.003916909918189049,34.337874967604876
pessimistic,150,greedy,3,3,3,t00016-c00002,2,16,1,0,1,True,False,1,28.374375076964498,28.374375076964498,0.00566698145121336,0.007333001121878624,28.38737505953759
pessimistic,150,greedy,3,3,3,t00016-c00079,79,16,1,0,1,True,False,1,23.16495799459517,23.16495799459517,5.2287919679656625,0.004875008016824722,28.398624970577657
pessimistic,150,greedy,3,3,3,t00017-c00008,8,17,1,0,1,True,False,1,21.358042024075985,21.358042024075985,0.00558304600417614,0.007583992555737495,21.3712090626359
pessimistic,150,greedy,3,3,3,t00018-c00008,8,18,1,0,1,True,False,1,46.21166700962931,46.21166700962931,0.0075410353019833565,0.008499948307871819,46.227707993239164
pessimistic,150,greedy,3,3,3,t00019-c00032,32,19,1,0,1,True,False,1,27.024124981835485,27.024124981835485,0.007375027053058147,0.0077500008046627045,27.039250009693205
pessimistic,150,greedy,3,3,3,t00019-c00148,148,19,1,0,1,True,False,1,5.35754207521677,5.35754207521677,21.69429196510464,0.005207955837249756,27.05704199615866
pessimistic,150,greedy,3,3,3,t00020-c00088,88,20,1,0,1,True,False,1,92.10470807738602,92.10470807738602,0.011124997399747372,0.009041978046298027,92.12487505283207
pessimistic,150,greedy,3,3,3,t00021-c00008,8,21,1,0,1,True,False,1,101.36454191524535,101.36454191524535,0.008916016668081284,0.010584015399217606,101.38404194731265
pessimistic,150,greedy,3,3,3,t00021-c00073,73,21,1,0,1,True,False,1,41.86337499413639,41.86337499413639,59.54454198945314,0.004792003892362118,101.41270898748189
pessimistic,150,greedy,3,3,3,t00021-c00146,146,21,1,0,1,True,False,1,25.351000018417835,25.351000018417835,76.05699996929616,0.0036249402910470963,101.41162492800504
pessimistic,150,greedy,3,3,3,t00022-c00096,96,22,1,0,1,True,False,1,20.900584058836102,20.900584058836102,0.008040922693908215,0.0077500008046627045,20.916374982334673
pessimistic,150,greedy,3,3,3,t00023-c00032,32,23,1,0,1,True,False,1,68.48812499083579,68.48812499083579,140.58045798446983,0.011375057511031628,209.07995803281665
pessimistic,150,greedy,3,3,3,t00023-c00039,39,23,1,0,1,True,False,1,209.02858301997185,209.02858301997185,0.08754199370741844,0.005332985892891884,209.12145799957216
pessimistic,150,greedy,3,3,3,t00023-c00045,45,23,1,0,1,True,False,1,209.00754199828953,209.00754199828953,0.11399993672966957,0.0037910649552941322,209.1253329999745
