scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,bramev_fixed_alpha,1,1,1,t00060-c00078,78,60,2,0,2,True,False,1,24.001625017262995,33.158292062580585,97.7660829667002,0.005959067493677139,130.93033409677446
pessimistic,150,bramev_fixed_alpha,1,1,1,t00061-c00078,78,61,1,1,1,True,False,1,137.89354206528515,137.89354206528515,115.55933300405741,0.011249911040067673,253.46412498038262
pessimistic,150,bramev_fixed_alpha,1,1,1,t00062-c00022,22,62,4,2,4,True,False,1,435.19245903007686,630.1238749874756,0.014167046174407005,0.010832911357283592,630.1488749450073
pessimistic,150,bramev_fixed_alpha,1,1,1,t00062-c00122,122,62,4,0,4,True,False,1,102.28925000410527,252.50162498559803,0.10270893108099699,0.006041023880243301,252.61037494055927
pessimistic,150,bramev_fixed_alpha,1,1,1,t00062-c00130,130,62,2,0,2,True,False,1,31.667292001657188,112.34170896932483,140.26566606480628,0.004458939656615257,252.61183397378772
pessimistic,150,bramev_fixed_alpha,1,1,1,t00064-c00063,63,64,3,0,3,True,False,1,96.05558298062533,318.99233302101493,56.791291921399534,0.006125075742602348,375.78975001815706
pessimistic,150,bramev_fixed_alpha,1,1,1,t00065-c00003,3,65,3,1,3,True,False,1,160.4026659624651,176.68549995869398,139.0070830238983,0.011416967026889324,315.7039999496192
pessimistic,150,bramev_fixed_alpha,1,1,1,t00065-c00006,6,65,2,0,2,True,False,1,66.10604096204042,76.05329097714275,74.1795840440318,0.011999974958598614,150.24487499613315
pessimistic,150,bramev_fixed_alpha,1,1,1,t00065-c00062,62,65,3,0,3,True,False,1,56.989625096321106,150.19483398646116,0.09870808571577072,0.006166985258460045,150.2997090574354
pessimistic,150,bramev_fixed_alpha,1,1,1,t00066-c00004,4,66,1,0,1,True,False,1,100.19766702316701,100.19766702316701,64.13304200395942,0.005375011824071407,164.3360840389505
pessimistic,150,bramev_fixed_alpha,1,1,1,t00066-c00062,62,66,3,0,3,True,False,1,77.567582949996,164.21729198191315,0.12020801659673452,0.004541943781077862,164.34204194229096
pessimistic,150,bramev_fixed_alpha,1,1,1,t00066-c00079,79,66,5,2,5,True,False,1,219.316832954064,508.2903750007972,0.020124949514865875,0.012208009138703346,508.3227079594508
pessimistic,150,bramev_fixed_alpha,1,1,1,t00067-c00022,22,67,1,0,1,True,False,1,26.46662504412234,26.46662504412234,0.006707967258989811,0.007917056791484356,26.481250068172812
pessimistic,150,bramev_fixed_alpha,1,1,1,t00068-c00063,63,68,6,2,6,True,False,1,697.5544169545174,1616.0063749412075,0.12924999464303255,0.006667105481028557,1616.1422920413315
pessimistic,150,bramev_fixed_alpha,1,1,1,t00068-c00136,136,68,4,0,4,True,False,1,77.0952079910785,315.56850008200854,0.09999994654208422,0.005458015948534012,315.67395804449916
pessimistic,150,bramev_fixed_alpha,1,1,1,t00069-c00099,99,69,2,0,2,True,False,1,269.770749961026,314.675375004299,0.017417012713849545,0.010041985660791397,314.7028340026736
pessimistic,150,bramev_fixed_alpha,1,1,1,t00069-c00116,116,69,3,0,3,True,False,1,96.51966695673764,226.60199995152652,88.14999996684492,0.005584093742072582,314.7575840121135
