scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,multistation_rep,1,1,1,t00000-c00066,66,0,2,0,2,True,False,1,1698.116417042911,2372.506625019014,4215.126374969259,0.0030420487746596336,6587.636042037047
pessimistic,150,multistation_rep,1,1,1,t00000-c00076,76,0,4,0,4,True,False,1,990.0496669579297,5528.411000035703,1059.2218328965828,0.0035420525819063187,6587.636374984868
pessimistic,150,multistation_rep,1,1,1,t00000-c00082,82,0,3,0,3,True,False,1,990.0336669525132,5528.394916909747,1059.238083078526,0.0030419323593378067,6587.636041920632
pessimistic,150,multistation_rep,1,1,1,t00000-c00096,96,0,5,0,5,True,False,1,990.0172920897603,5528.378417016938,1059.2569580767304,0.0037079444155097008,6587.639083038084
pessimistic,150,multistation_rep,1,1,1,t00000-c00107,107,0,3,0,3,True,False,1,456.1590839875862,3631.6043339902535,2956.037290976383,0.003249966539442539,6587.644874933176
pessimistic,150,multistation_rep,1,1,1,t00000-c00118,118,0,2,0,2,True,False,1,456.1425830470398,1619.2067080410197,4968.439167016186,0.0031669624149799347,6587.6490420196205
pessimistic,150,multistation_rep,1,1,1,t00000-c00145,145,0,4,0,4,True,False,1,2028.6335420096293,6587.2850839514285,0.36029110196977854,0.0031669624149799347,6587.648542015813
pessimistic,150,multistation_rep,1,1,1,t00001-c00107,107,1,2,0,2,True,False,1,347.20424993429333,737.4844589503482,120.28566596563905,0.004459056071937084,857.7745839720592
pessimistic,150,multistation_rep,1,1,1,t00002-c00002,2,2,1,0,1,True,False,1,113.89345896895975,113.89345896895975,167.09024994634092,0.011791009455919266,280.9954999247566
pessimistic,150,multistation_rep,1,1,1,t00002-c00114,114,2,1,0,1,True,False,1,248.19658300839365,248.19658300839365,32.86608401685953,0.00400003045797348,281.06666705571115
pessimistic,150,multistation_rep,1,1,1,t00002-c00137,137,2,1,0,1,True,False,1,248.1757499044761,248.1757499044761,32.90287510026246,0.0037499703466892242,281.08237497508526
pessimistic,150,multistation_rep,1,1,1,t00004-c00137,137,4,1,0,1,True,False,1,28.41220796108246,28.41220796108246,0.01133396290242672,0.007958034984767437,28.431499958969653
pessimistic,150,multistation_rep,1,1,1,t00005-c00037,37,5,3,0,3,True,False,1,66.53583305887878,139.62545804679394,0.013291952200233936,0.011416035704314709,139.6501660346985
pessimistic,150,multistation_rep,1,1,1,t00005-c00099,99,5,2,0,2,True,False,1,66.50824996177107,127.24375003017485,12.45183392893523,0.006500049494206905,139.7020840086043
pessimistic,150,multistation_rep,1,1,1,t00005-c00122,122,5,1,0,1,True,False,1,73.88849998824298,73.88849998824298,65.81662502139807,0.004582921974360943,139.7097079316154
pessimistic,150,multistation_rep,1,1,1,t00006-c00039,39,6,3,1,3,True,False,1,326.0143749648705,748.5908339731395,0.11083297431468964,0.005458015948534012,748.7071249634027
pessimistic,150,multistation_rep,1,1,1,t00006-c00096,96,6,3,0,3,True,False,1,16.530166030861437,45.41908309329301,42.9777919780463,0.009124982170760632,88.40600005351007
pessimistic,150,multistation_rep,1,1,1,t00006-c00122,122,6,1,0,1,True,False,1,88.3585000410676,88.3585000410676,0.06791693158447742,0.004125060513615608,88.4305420331657
