scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,nearest_available,3,3,3,t00016-c00002,2,16,1,0,1,True,False,1,49.65345899108797,49.65345899108797,0.006041023880243301,0.008458970114588737,49.667958985082805
pessimistic,150,nearest_available,3,3,3,t00016-c00079,79,16,2,0,2,True,False,1,23.35029107052833,44.388541020452976,5.293959053233266,0.0061659375205636024,49.688666011206806
pessimistic,150,nearest_available,3,3,3,t00017-c00008,8,17,1,0,1,True,False,1,21.648958092555404,21.648958092555404,0.006208894774317741,0.007625087164342403,21.662792074494064
pessimistic,150,nearest_available,3,3,3,t00018-c00008,8,18,1,0,1,True,False,1,45.74824997689575,45.74824997689575,0.00666698906570673,0.0077500008046627045,45.76266696676612
pessimistic,150,nearest_available,3,3,3,t00019-c00032,32,19,1,0,1,True,False,1,26.603249949403107,26.603249949403107,0.006458023563027382,0.007582944817841053,26.617290917783976
pessimistic,150,nearest_available,3,3,3,t00019-c00148,148,19,1,0,1,True,False,1,5.281457910314202,5.281457910314202,21.348792011849582,0.004792003892362118,26.635041926056147
pessimistic,150,nearest_available,3,3,3,t00020-c00088,88,20,2,0,2,True,False,1,70.31366601586342,138.7587080243975,0.018291990272700787,0.010916031897068024,138.78791604656726
pessimistic,150,nearest_available,3,3,3,t00021-c00008,8,21,3,0,3,True,False,1,120.06587500218302,400.05024999845773,0.012375065125524998,0.010832911357283592,400.07345797494054
pessimistic,150,nearest_available,3,3,3,t00021-c00073,73,21,1,0,1,True,False,1,339.6276249550283,339.6276249550283,60.48025004565716,0.004790956154465675,400.1126659568399
pessimistic,150,nearest_available,3,3,3,t00021-c00146,146,21,6,0,6,True,False,1,42.073957971297204,323.2492080423981,76.86574989929795,0.005375011824071407,400.1203329535201
pessimistic,150,nearest_available,3,3,3,t00022-c00096,96,22,2,0,2,True,False,1,23.85620796121657,44.651958043687046,0.012249918654561043,0.008333008736371994,44.67254097107798
pessimistic,150,nearest_available,3,3,3,t00023-c00032,32,23,3,0,3,True,False,1,164.23404088709503,228.5014579538256,403.58462498988956,0.012499978765845299,632.098582922481
pessimistic,150,nearest_available,3,3,3,t00023-c00039,39,23,1,0,1,True,False,1,632.0391660556197,632.0391660556197,0.09579199831932783,0.005499925464391708,632.1404579794034
pessimistic,150,nearest_available,3,3,3,t00023-c00045,45,23,2,0,2,True,False,1,341.16358298342675,632.018500007689,0.12354203499853611,0.004083034582436085,632.14612507727
pessimistic,150,nearest_available,3,3,3,t00023-c00139,139,23,7,0,7,True,False,1,36.121583078056574,491.57533305697143,140.57329203933477,0.005207955837249756,632.1538330521435
pessimistic,150,nearest_available,3,3,3,t00026-c00057,57,26,2,0,2,True,False,1,42.21354192122817,57.55745794158429,0.00925001222640276,0.007875030860304832,57.574582984671
pessimistic,150,nearest_available,3,3,3,t00026-c00098,98,26,1,1,1,True,False,1,90.47404211014509,90.47404211014509,0.00954093411564827,0.007500057108700275,90.49108310136944
pessimistic,150,nearest_available,3,3,3,t00028-c00060,60,28,5,0,5,True,False,1,21.861208020709455,144.87112499773502,0.014625024050474167,0.009207986295223236,144.89495800808072
pessimistic,150,nearest_available,3,3,3,t00033-c00015,15,33,2,0,2,True,False,1,27.61233295314014,65.45841705519706,0.010749907232820988,0.009666080586612225,65.4788330430165
pessimistic,150,nearest_available,3,3,3,t00035-c00015,15,35,2,0,2,True,False,1,27.67416602000594,60.71737501770258,0.00929099041968584,0.008375034667551517,60.73504104278982
pessimistic,150,nearest_available,3,3,3,t00036-c00144,144,36,1,0,1,True,False,1,41.6905420133844,41.6905420133844,0.012082979083061218,0.008041970431804657,41.71066696289927
